Id,Predicted
68610,1690.1723548982163
67380,1620.1447584502976
44790,1745.6576194031145
75885,2361.745249259704
87835,1260.4655271449978
64235,1676.4453749006166
98505,797.0934396342935
3215,1864.533547747517
76695,2276.191098289514
65485,1310.3329098583702
62170,2402.9241478437525
76845,1590.7451407401238
24835,1558.402871870352
25735,973.0027722012308
37445,1957.2512908024096
19035,1566.4854481513892
53835,2285.660039718507
32295,3022.241954074513
95955,2385.1989053228
930,1255.228203203919
40340,1179.0815308387398
63670,1294.1667565309642
27150,2553.2609525981443
89525,2887.0066887269277
41680,1845.624241861134
59265,1563.0877853005525
75990,1333.9071718645448
18735,1862.1572143757865
55100,1553.6457618180227
58010,1611.0806047418348
24755,2364.9660807443643
90640,1066.2447693654817
86750,1021.3375121787798
65610,1793.7726294804309
43595,2296.3451532206377
4265,833.7733131411451
78450,2078.4224624441085
68055,843.2006664838095
70595,1858.6744992526503
36960,2193.6399319166107
85690,2472.7535574397502
19850,1736.0853539342172
83470,1714.611077699833
30715,2366.5383473033553
77060,1759.5562031089478
47420,1761.0986852067597
87705,1428.0907339609823
32160,1965.8164984613734
6085,2449.880957111825
36360,1172.507782432066
59380,1375.9387623836253
21970,1372.4169899054077
33525,1879.5336452595222
38360,625.1711437466982
21370,2206.4278056340495
85425,1456.8174834169536
95545,1792.0971124787557
54945,3787.621295749743
7085,1295.9420428228832
6295,1109.21177314056
97680,2335.515177593253
88370,1384.7007376873485
61510,2357.1910896730155
53915,558.7356654864689
68865,858.0541343911623
13855,1136.5810252284755
16770,1845.45793700262
42430,1777.0007546831177
99520,2324.6862016694977
99760,1108.682699293347
50695,1370.6770822826893
46640,1272.1210983012243
20640,2184.7012554309626
25375,1908.3689119041649
65580,1314.0930791381898
52640,2025.5666054823569
51045,1567.4638692715837
6720,1627.2965699855251
50055,2182.5985508524504
30920,2321.17767481235
4100,1613.818973517775
26500,2001.5380633038515
3010,964.8870966660331
92475,2607.058477105975
25045,1756.7677003516071
70335,2194.084632507138
21375,2079.4564951296966
77425,1199.696618017996
7885,2267.377968924761
11005,508.9392509413598
37770,2054.7041273447394
70785,1411.2079493160672
5390,1354.3820627369446
41495,2238.656468379709
95055,1724.8504219569018
76225,1828.845678039088
75660,1757.2582601551235
83035,1189.5772316844989
14470,2191.55035089152
36505,1654.3895923423818
94310,1355.4666670751722
44370,2037.5276790855205
48275,1951.7990681862611
45185,1892.9404677550035
41555,2031.6942824136593
11215,1325.5342366963087
4490,1418.8708959712355
980,2382.335661770268
21010,1909.6056783868326
40670,1251.8933831383256
8595,1460.4160816090607
41590,2485.3609862954036
83120,1833.553940673855
86010,2001.3682587179424
68005,2081.3992634475985
60550,2032.5638920430915
16320,991.7402635596221
78240,2813.989727518612
92490,3144.3091473997674
86180,1869.2300235804648
21070,2160.100385731292
99840,1703.1921571166229
65475,2562.0374398051995
94085,2366.332691044818
93040,1059.4750906022975
9550,1966.2478665290287
11950,2941.4305417353385
30790,2166.204201100976
38315,758.5601493772357
58700,843.1569034602909
16390,1626.9793504062702
49980,2280.704425405687
58070,1220.4948543551504
97935,1324.4877067405787
89025,1259.4037440768625
57730,2458.8420432237313
46105,1773.7034988046516
36155,1806.4662791390112
49515,1494.7527578180793
82165,1380.3144299425246
40230,1930.0882975513066
47890,1305.5419094303604
50060,1353.5576050831112
62665,1674.7027875167369
41165,1786.082902360432
46720,1225.6473505989559
50070,1972.141118195362
79550,1325.4310048582806
60705,2238.5793459325896
88655,1721.2515192520443
39670,1439.7061228428252
42600,1139.189878691852
60670,917.0221562932757
8670,1283.5880714473003
98895,1615.745696248444
46320,1565.16078935522
22465,1795.113358781526
66160,1831.5727722869492
12155,1571.0493326003088
49845,2162.852099622677
41655,2030.2783493800557
80890,1156.1015943013856
16685,1568.0960712480692
1350,1730.7954220240415
96980,1438.1832597828607
86985,1996.762352509902
32210,2042.794430495816
4390,2511.821973306199
24775,1545.7735647314971
52410,728.9477944518724
23085,2259.0059638795533
32230,1444.0448962041833
30645,1383.7796714486801
83080,1085.0885048101256
31220,1742.1262417114942
1230,2648.050722816346
22955,1730.0357214062499
67330,1772.516709635962
85655,1365.5725421039322
96060,1776.978709995098
67865,2334.7363964625865
10070,1569.0198792927185
6400,2198.978045927567
21090,1559.4861974357525
78220,1083.1110272885453
51195,1576.8205499357152
36415,1707.8848264435267
75645,1403.8446126955462
36500,2208.5629699099995
69085,2151.89623184402
77655,2408.3528346536064
69950,2285.8324977693155
25165,1677.1038245438683
49940,2180.952974384981
95475,1996.123789827645
42680,2059.4768833642875
48135,1472.3558084336735
30565,1352.7956540018265
58030,1177.606763705029
68410,527.1874733777954
87575,2020.5839715581856
7805,1255.612883427758
86085,1351.531142448124
79650,1422.127926193043
94345,2334.665720070847
47680,1520.951054337757
58980,1101.3108407034856
61390,2510.8513960156233
71800,2156.741817400877
47745,1746.037517068936
78690,1369.0978200943875
64570,2448.6561394713267
28425,1254.4773396593419
31960,2582.415951007581
44310,1842.81149785211
29810,1868.1448858081685
8355,1266.8929784573413
75250,2879.58086897518
61195,790.8757924675402
65450,750.9135482304446
14885,1394.628971987993
59550,1095.3275175875103
35900,2123.3032066259348
79005,1841.3287850232398
64630,914.4162640692682
69750,1708.6728553789915
60250,1406.7875151368837
87600,660.9769080346952
19220,2474.4225532033615
47790,2317.469082810924
88455,1981.6531474249273
18840,2092.863206373445
14740,2711.1184654929325
45660,1650.14007202609
40505,2702.5330808734243
92440,1213.223783997222
36025,2334.6531469355136
67025,1578.3751888899226
82320,1509.3330325857805
51855,2364.2911054316633
47720,1013.8968765820925
50805,1821.3002728108677
60780,812.3006238604182
63910,2049.943082352318
92540,1125.8803233386684
9790,1169.4385866952746
25015,2149.154016648472
50870,1682.3688700955313
34190,1662.92377024449
39825,2047.051887891644
7350,1608.5550126766775
21445,1653.2226294210836
59640,2938.3759963971615
39405,1311.3548510448709
34875,1856.6662175109757
5025,2249.9253429627606
97710,1542.972144709253
30885,1172.312822201106
32750,1251.9477559227842
12085,1249.8993282986828
51905,1670.1827345234894
19090,2488.3528240347846
36275,1278.5232737209012
74600,1121.346623236558
72405,1743.964998779104
87895,2088.6908870985526
87915,1091.3543266864376
59860,1245.5540393181143
87685,2194.1610745081953
90895,1128.6205826443036
58800,2245.318599157336
14285,2126.8714874823168
60235,1526.1121687147963
42490,921.5921341681013
6905,1202.7943281821292
14460,1985.3564139260106
77625,881.6681246670877
14890,2312.874531713686
69510,2079.8544176431083
34750,1464.737640097339
64080,1009.8497496867981
60240,2241.094669469256
18075,1606.9222184473444
6990,1538.0517048600373
65260,1651.968409311144
5850,2016.1379446797464
35730,804.053271174218
93590,1629.7278162198872
42645,2047.248825672796
19055,1610.5341341986223
78870,1872.2284223855372
33000,1642.6817378336311
5385,2139.32040114118
32575,1379.3869987691264
58055,2172.692597178274
7175,1570.5143184518038
72580,1572.371793661959
43415,2476.1665056538122
64290,1903.0609000277436
36050,1371.4461707637433
84080,2267.1247714985525
84140,2100.9592084185765
39280,1790.4098726124812
19395,2332.1134095750613
45205,1607.6817789851295
4115,1984.6570301594184
90770,2119.5776787366103
25500,1311.937426380857
68255,1600.8645281388428
19135,2337.1060705794102
69225,1767.273435494334
74760,1610.2294438242943
52435,2235.0482557673354
65075,2411.7632071680014
58945,2180.028008344764
88705,1840.6477693803365
8650,1757.872263559204
19895,1463.8447640783681
75665,1605.2583016469591
16440,1909.9834604646323
41035,2528.298366512146
57675,1172.4106380873861
63980,2813.181777115959
78370,1080.45678666658
8420,2345.246980780941
67310,1868.0620425161335
39870,2764.389480021775
82120,1409.8666947668128
95140,2312.274395076368
14655,936.1632390181262
36715,1907.9967505854581
74465,2149.5760238856224
59960,2009.6464708475364
92790,1975.9855887079334
58220,1052.196618259207
93780,1456.3018130203322
59735,2796.991655843564
99440,1369.0525512386273
52990,2052.7419666502915
66205,2040.6098924675453
13050,1764.2150869444602
56425,1382.732589351185
99020,2241.823340913804
9530,1177.2128272643174
82340,2350.9987488358943
27175,2667.3016417220792
8380,1971.438607577883
91500,3051.883368197493
68430,1591.7831660881218
465,2083.8914206162726
54510,1556.7279448339743
22235,1620.9725891382495
89675,2013.0075987021576
57410,1622.787421768228
4230,1532.484050344479
63150,978.7020545082909
40440,1432.2227878550063
39425,1078.2865601168257
68585,1211.1190221073757
5400,1580.2878844362115
40485,2228.0623009121964
81375,1853.3924189901522
14745,2164.6173302042266
3405,1586.1781306586624
28030,1254.207776471086
13695,1164.2744933397857
88575,1882.6866569323702
85790,1449.8658710178345
18105,1362.100689805688
50125,1131.3083449591957
15000,2368.9435547210505
12230,1075.2709073925669
75325,1631.999892681551
81855,2130.5811755106474
98900,1608.596328881047
31245,1361.4738115661494
43485,2012.4948671548975
67045,1659.664000723909
95425,1109.1322484671562
82745,1760.482872919824
72400,2684.5900552096377
32350,2205.076242972098
10635,961.2121442906038
91215,1113.6062994805545
71795,1758.3554694898253
32500,1854.315971642384
33665,2405.2722381815915
82100,2184.3114142638883
39015,1812.0131723512732
99885,1289.0482775965072
4990,1697.2110956079944
19285,1676.0771247488099
66920,1011.2544822460015
1105,1637.9145586959462
87940,1075.5892257233957
98220,1706.5005455892547
99080,2056.418829680648
34705,1720.8145589109406
44290,2113.715023388411
57220,2311.6151411164874
77215,1988.3469079081742
31145,2378.3988394852977
29090,2145.3154658520434
47555,2781.83838553909
99595,2175.0526604287825
8900,3335.8043257943214
35060,2174.34110245423
25395,2223.871791149319
46475,1945.932041888889
67850,1777.4262100525175
96320,1551.8462811195984
12825,2608.3140221562926
34565,2279.045788912287
68840,1184.0201701532687
95830,1687.071395523392
6155,1389.3048308220484
90020,1759.109682313971
3825,1114.6626907930226
14250,1572.7886641980692
83800,1337.699830883901
72490,1810.8005581234543
13030,2157.063175463762
50555,2034.3782997816343
26240,1636.8632342589453
91625,2551.3208071973127
34995,1933.2801363084438
25715,2114.194289328396
82925,1256.2291972952369
8510,1759.3496995266446
55980,1714.3050028666587
95870,1336.4311160953907
54845,1309.7167083827799
48740,1617.787473403697
5135,1854.0495888344208
70435,1386.8816442231823
72675,3175.897901413507
83755,3144.241425491035
86165,1958.7521030370378
30995,1767.5582309238816
45445,2413.3853363631415
49175,1646.324501241159
1720,1262.0311277118537
38850,2200.5831697338795
5780,2303.247031801191
74205,1362.9388994539909
4860,1187.2731800167535
84520,1433.8271840730604
44280,1693.6871709724023
58315,1757.5796497366332
48680,1632.8765241579388
61715,1307.0539218482224
80325,1337.237018082869
68070,1217.3886632813842
21380,1961.6366341798969
86655,1192.3558966414894
29965,970.7769691371262
61890,1665.011872688049
70875,1350.1614363095457
6595,1203.1849746888677
66330,1924.5855778677085
64950,2151.4188185213957
4380,1683.6586927793767
10945,2509.0210028827196
92045,1210.9449599456595
81055,1031.454990398091
82110,2309.3253473288114
62220,1158.360076386166
36790,2960.901070874856
10435,2356.1960640927227
34245,1833.7338916418814
45970,1400.379961234313
46645,2480.2711994579167
93670,1288.1299860049196
10425,1253.794282812935
20260,1993.1927182618965
10455,3060.5470318950124
85575,1469.7350246167537
84840,1733.9074793398818
75785,1668.9510038846859
62005,971.2509531539113
47025,1276.8427817442227
79405,2469.052682816989
215,1773.044912979891
12275,2454.4585224828475
82375,2873.417661389844
41070,2156.731461720285
63770,1911.2058662068018
57460,1858.8883535706932
97865,1787.2191001284168
7455,4316.383768809008
41875,1565.1980734187134
25270,1358.6794716522847
3730,1251.8888836265817
65155,1253.3017508061582
10865,1849.2515202755155
75815,1989.6443194707927
98995,1823.5098157662542
42400,1702.624561186252
54755,1542.404585961427
49235,2172.7544405703056
5755,1825.158482416585
80970,1988.4538789110418
6230,1291.2715149077421
32885,998.3036401671583
21540,2205.239772279501
96910,3062.183464908458
19550,1868.6649137926436
54275,1553.4635520208055
74455,1811.8663721207315
46245,2085.9218198301305
74640,2294.306699702202
33340,1405.4402625699563
63580,1490.307857904953
82300,1892.9406937779877
9025,2421.434625389936
1290,3339.6636069137776
84490,3016.7624617523034
13860,1332.7465200508252
45085,1724.679519331607
67790,1597.0267301882418
72235,2417.529765004198
66955,2064.4614216944096
30855,2375.57072357634
77120,2322.230823024796
45310,1445.567899726124
65150,1849.3298495285976
56515,2048.103904231481
75145,2411.4816268704412
23360,2299.042596254218
55315,2483.7263496502965
17355,2515.2774957387314
46345,2795.744883586373
16160,1773.2589031119896
83055,1002.5468146622618
40655,1499.9166091587374
18845,1674.7346647412708
43025,2165.545150435255
66890,2757.616388544393
49570,2433.988583658845
13115,1585.4815028620003
59630,2101.413945305742
10220,2445.15813318942
59990,1297.7816846983421
67140,864.1268634663173
55355,1294.1716189669728
45225,2195.147865889449
59090,2214.126794201178
25390,2257.9579707491066
73325,1082.9885342334728
38420,1605.6162867764165
55385,1192.3558966414894
21645,2530.9387138628313
57710,3382.568999177137
27770,1733.2073596464347
49655,2184.78851526415
15965,1667.4250318306913
50130,2164.326301507592
93610,1271.640029137457
81100,955.9894341784661
71135,2085.6355442469526
32840,1601.9174607255354
91360,2493.8409966957047
36305,1010.467991395816
69160,3559.207691397775
98110,1782.6387258932211
11195,1913.9866602819566
84625,1922.3338745960123
35475,881.1200000417554
20470,1858.4657524833965
51910,1377.2498573067376
83850,1991.5865101440118
80675,1688.3998777981378
94295,1707.8848264435267
50065,1924.2894077517883
91480,972.1965417293374
20165,1776.5866046757496
48020,2311.712574526519
14690,2294.7668480363855
93770,2103.6283973889613
53565,945.0654711916712
38915,1378.6091643171621
72300,1296.8709076306775
49770,2055.1863226724
10095,2022.252639744673
36580,1377.2498573067376
55410,1957.5192263864603
20860,1747.2873719304187
80180,1446.5275028795434
53120,4520.841812818857
47710,1336.4942196390937
48480,1540.4296797483225
77125,2137.424034445271
61280,2140.83526959107
52670,1868.147388312167
81175,1749.985715250092
34385,1345.7499425336796
25245,2388.146405959797
31415,1651.301979357064
54880,1844.1643295526983
23475,1972.0639796201194
39250,2496.7923795543647
68225,2046.3748822604978
63960,1642.434510088812
9170,1599.3649112909325
24320,2962.10862320972
44340,1817.1685458969484
45450,2046.383148417229
75545,1933.9331308799542
75910,1844.9379222458838
22390,1741.2792384421962
23270,2503.01100066994
52795,2607.8306090112865
82615,1309.100594582839
6755,2564.2599033538163
74125,1425.9304857582526
73050,2125.3039848519156
74680,2394.2138212671325
79200,1875.0647217879216
68115,2240.7476152979307
2040,1133.7505805108347
37195,1468.098230140617
99155,4379.174627832217
81965,2227.4264225496804
66435,1595.2319823753987
86525,1453.6032417098922
